from;BB_bus_el;BB_storage_battery_lithium_ion;BB_storage_battery_lithium_ion;BB_bus_el;BB_storage_pumped_hydro;BB_storage_pumped_hydro
to;BB_storage_battery_lithium_ion;BB_bus_el;nan;BB_storage_pumped_hydro;BB_bus_el;nan
type;flow;flow;capacity;flow;flow;capacity
timeindex;;;;;;
2014-04-23 20:00:00;0.0;27.340672;23.931576;0.0;1e-06;0.000519
2014-04-23 21:00:00;0.0;19.313523;4.6180527;0.0;1e-06;0.000518
2014-04-23 22:00:00;0.0;4.6180527;0.0;0.0;1e-06;0.000517
2014-04-23 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000516
2014-04-24 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000515
2014-04-24 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000514
2014-04-24 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000513
2014-04-24 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000512
2014-04-24 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000511
2014-04-24 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.00051
2014-04-24 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000509
2014-04-24 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000508
2014-04-24 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000507
2014-04-24 09:00:00;2.0144636;0.0;2.0144636;1e-06;0.0;0.000508
2014-04-24 10:00:00;22.056011;0.0;24.070475;1e-06;0.0;0.000509
2014-04-24 11:00:00;34.695366;0.0;58.765841;1e-06;0.0;0.00051
2014-04-24 12:00:00;36.01806;0.0;94.783901;1e-06;0.0;0.000511
2014-04-24 13:00:00;29.52177;0.0;124.30567;1e-06;0.0;0.000512
2014-04-24 14:00:00;16.707878;0.0;141.01355;1e-06;0.0;0.000513
2014-04-24 15:00:00;8.9864511;0.0;150.0;1e-06;0.0;0.000514
2014-04-24 16:00:00;0.0;0.0;150.0;0.0;1e-06;0.000513
2014-04-24 17:00:00;0.0;9.4745697;140.52543;0.0;1e-06;0.000512
2014-04-24 18:00:00;0.0;50.534989;89.990441;0.0;1e-06;0.000511
2014-04-24 19:00:00;0.0;51.343236;38.647205;0.0;1e-06;0.00051
2014-04-24 20:00:00;0.0;37.641331;1.0058747;0.0;1e-06;0.000509
2014-04-24 21:00:00;0.0;1.0058747;0.0;0.0;1e-06;0.000508
2014-04-24 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000507
2014-04-24 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000506
2014-04-25 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000505
2014-04-25 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000504
2014-04-25 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000503
2014-04-25 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000502
2014-04-25 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000501
2014-04-25 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.0005
2014-04-25 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000499
2014-04-25 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000498
2014-04-25 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000497
2014-04-25 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000496
2014-04-25 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000497
2014-04-25 11:00:00;13.770366;0.0;13.770366;1e-06;0.0;0.000498
2014-04-25 12:00:00;35.276644;0.0;49.04701;1e-06;0.0;0.000499
2014-04-25 13:00:00;44.88677;0.0;93.93378;1e-06;0.0;0.0005
2014-04-25 14:00:00;36.722878;0.0;130.65666;1e-06;0.0;0.000501
2014-04-25 15:00:00;19.343342;0.0;150.0;1e-06;0.0;0.000502
2014-04-25 16:00:00;0.0;0.0;150.0;0.0;1e-06;0.000501
2014-04-25 17:00:00;0.0;6.8395697;143.16043;0.0;1e-06;0.0005
2014-04-25 18:00:00;0.0;48.984989;94.175441;0.0;1e-06;0.000499
2014-04-25 19:00:00;0.0;52.893236;41.282205;0.0;1e-06;0.000498
2014-04-25 20:00:00;0.0;41.282205;0.0;0.0;1e-06;0.000497
2014-04-25 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000496
2014-04-25 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000495
2014-04-25 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000494
2014-04-26 00:00:00;9.2932693;0.0;9.2932693;0.0;1e-06;0.000493
2014-04-26 01:00:00;10.30305;0.0;19.596319;0.0;1e-06;0.000492
2014-04-26 02:00:00;11.63654;0.0;31.232859;0.0;1e-06;0.000491
2014-04-26 03:00:00;6.98654;0.0;38.219399;0.0;1e-06;0.00049
2014-04-26 04:00:00;0.0;1.1549014;37.064498;0.0;1e-06;0.000489
2014-04-26 05:00:00;0.0;16.566367;20.49813;0.0;1e-06;0.000488
2014-04-26 06:00:00;0.0;20.49813;0.0;0.0;1e-06;0.000487
2014-04-26 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000486
2014-04-26 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000485
2014-04-26 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000484
2014-04-26 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000483
2014-04-26 11:00:00;14.616952;0.0;14.616952;0.0;1e-06;0.000482
2014-04-26 12:00:00;22.986952;0.0;37.603904;0.0;1e-06;0.000481
2014-04-26 13:00:00;23.079479;0.0;60.683384;0.0;1e-06;0.00048
2014-04-26 14:00:00;42.657028;0.0;103.34041;0.0;1e-06;0.000479
2014-04-26 15:00:00;29.093895;0.0;132.43431;0.0;1e-06;0.000478
2014-04-26 16:00:00;17.565694;0.0;150.0;0.0;1e-06;0.000477
2014-04-26 17:00:00;0.0;2.5074392;147.49256;0.0;1e-06;0.000476
2014-04-26 18:00:00;0.0;43.673411;103.81915;0.0;1e-06;0.000475
2014-04-26 19:00:00;0.0;49.072653;54.746497;0.0;1e-06;0.000474
2014-04-26 20:00:00;0.0;41.290672;13.455825;0.0;1e-06;0.000473
2014-04-26 21:00:00;0.0;13.455825;0.0;0.0;1e-06;0.000472
2014-04-26 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000471
2014-04-26 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.00047
2014-04-27 00:00:00;6.7560495;0.0;6.7560495;0.0;1e-06;0.000469
2014-04-27 01:00:00;23.16805;0.0;29.924099;0.0;1e-06;0.000468
2014-04-27 02:00:00;27.91154;0.0;57.835639;0.0;1e-06;0.000467
2014-04-27 03:00:00;22.17654;0.0;80.012179;0.0;1e-06;0.000466
2014-04-27 04:00:00;10.780099;0.0;90.792278;0.0;1e-06;0.000465
2014-04-27 05:00:00;0.0;8.1963673;82.595911;0.0;1e-06;0.000464
2014-04-27 06:00:00;0.0;21.812665;60.783246;0.0;1e-06;0.000463
2014-04-27 07:00:00;0.0;33.256036;27.52721;0.0;1e-06;0.000462
2014-04-27 08:00:00;0.0;24.289276;3.2379344;0.0;1e-06;0.000461
2014-04-27 09:00:00;0.0;3.2379344;0.0;0.0;1e-06;0.00046
2014-04-27 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000459
2014-04-27 11:00:00;9.9669522;0.0;9.9669522;0.0;1e-06;0.000458
2014-04-27 12:00:00;22.986952;0.0;32.953904;0.0;1e-06;0.000457
2014-04-27 13:00:00;24.878538;0.0;57.832442;0.0;1e-06;0.000456
2014-04-27 14:00:00;22.647028;0.0;80.47947;0.0;1e-06;0.000455
2014-04-27 15:00:00;13.113895;0.0;93.593365;0.0;1e-06;0.000454
2014-04-27 16:00:00;2.2056937;0.0;95.799058;0.0;1e-06;0.000453
2014-04-27 17:00:00;0.0;1.813799;93.985259;0.0;1e-06;0.000452
2014-04-27 18:00:00;0.0;29.413411;64.571848;0.0;1e-06;0.000451
2014-04-27 19:00:00;0.0;30.627653;33.944196;0.0;1e-06;0.00045
2014-04-27 20:00:00;0.0;21.915672;12.028523;0.0;1e-06;0.000449
2014-04-27 21:00:00;0.0;12.028523;0.0;0.0;1e-06;0.000448
2014-04-27 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000447
2014-04-27 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000446
2014-04-28 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000445
2014-04-28 01:00:00;7.7896271;0.0;7.7896271;0.0;1e-06;0.000444
2014-04-28 02:00:00;15.589673;0.0;23.3793;0.0;1e-06;0.000443
2014-04-28 03:00:00;10.246114;0.0;33.625415;0.0;1e-06;0.000442
2014-04-28 04:00:00;3.8158949;0.0;37.441309;0.0;1e-06;0.000441
2014-04-28 05:00:00;0.0;6.6941807;30.747129;0.0;1e-06;0.00044
2014-04-28 06:00:00;0.0;10.119143;20.627986;0.0;1e-06;0.000439
2014-04-28 07:00:00;0.0;17.297733;3.3302527;0.0;1e-06;0.000438
2014-04-28 08:00:00;0.0;3.3302527;0.0;0.0;1e-06;0.000437
2014-04-28 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000436
2014-04-28 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000437
2014-04-28 11:00:00;25.868484;0.0;25.868484;1e-06;0.0;0.000438
2014-04-28 12:00:00;36.79306;0.0;62.661544;1e-06;0.0;0.000439
2014-04-28 13:00:00;38.51177;0.0;101.17331;1e-06;0.0;0.00044
2014-04-28 14:00:00;29.572878;0.0;130.74619;1e-06;0.0;0.000441
2014-04-28 15:00:00;17.928342;0.0;148.67453;1e-06;0.0;0.000442
2014-04-28 16:00:00;1.3254661;0.0;150.0;1e-06;0.0;0.000443
2014-04-28 17:00:00;0.0;0.0;150.0;0.0;1e-06;0.000442
2014-04-28 18:00:00;0.0;10.699989;139.30001;0.0;1e-06;0.000441
2014-04-28 19:00:00;0.0;13.833236;125.46678;0.0;1e-06;0.00044
2014-04-28 20:00:00;0.0;8.9663307;116.50044;0.0;1e-06;0.000439
2014-04-28 21:00:00;0.0;4.2993124;112.20113;0.0;1e-06;0.000438
2014-04-28 22:00:00;0.0;4.0674453;108.13369;0.0;1e-06;0.000437
2014-04-28 23:00:00;0.0;0.21614778;107.91754;0.0;1e-06;0.000436
2014-04-29 00:00:00;6.9682693;0.0;114.88581;0.0;1e-06;0.000435
2014-04-29 01:00:00;6.5830498;0.0;121.46886;0.0;1e-06;0.000434
2014-04-29 02:00:00;7.60654;0.0;129.0754;0.0;1e-06;0.000433
2014-04-29 03:00:00;3.73154;0.0;132.80694;0.0;1e-06;0.000432
2014-04-29 04:00:00;0.0;3.3249014;129.48204;0.0;1e-06;0.000431
2014-04-29 05:00:00;0.0;17.341367;112.14067;0.0;1e-06;0.00043
2014-04-29 06:00:00;0.0;28.322665;83.818004;0.0;1e-06;0.000429
2014-04-29 07:00:00;0.0;40.696036;43.121969;0.0;1e-06;0.000428
2014-04-29 08:00:00;0.0;32.659276;10.462693;0.0;1e-06;0.000427
2014-04-29 09:00:00;0.0;10.462693;0.0;0.0;1e-06;0.000426
2014-04-29 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000425
2014-04-29 11:00:00;2.2169522;0.0;2.2169522;0.0;1e-06;0.000424
2014-04-29 12:00:00;13.531952;0.0;15.748904;0.0;1e-06;0.000423
2014-04-29 13:00:00;26.981918;0.0;42.730823;0.0;1e-06;0.000422
2014-04-29 14:00:00;41.262028;0.0;83.992851;0.0;1e-06;0.000421
2014-04-29 15:00:00;33.743895;0.0;117.73675;0.0;1e-06;0.00042
2014-04-29 16:00:00;26.400694;0.0;144.13744;0.0;1e-06;0.000419
2014-04-29 17:00:00;5.8625608;0.0;150.0;0.0;1e-06;0.000418
2014-04-29 18:00:00;0.0;35.613411;114.38659;0.0;1e-06;0.000417
2014-04-29 19:00:00;0.0;42.407653;71.978936;0.0;1e-06;0.000416
2014-04-29 20:00:00;0.0;34.005672;37.973264;0.0;1e-06;0.000415
2014-04-29 21:00:00;0.0;22.413523;15.559741;0.0;1e-06;0.000414
2014-04-29 22:00:00;0.0;12.833053;2.7266879;0.0;1e-06;0.000413
2014-04-29 23:00:00;0.0;2.7266879;0.0;0.0;1e-06;0.000412
2014-04-30 00:00:00;3.4032693;0.0;3.4032693;0.0;1e-06;0.000411
2014-04-30 01:00:00;9.0630498;0.0;12.466319;0.0;1e-06;0.00041
2014-04-30 02:00:00;11.94654;0.0;24.412859;0.0;1e-06;0.000409
2014-04-30 03:00:00;6.83154;0.0;31.244399;0.0;1e-06;0.000408
2014-04-30 04:00:00;0.0;4.0999014;27.144498;0.0;1e-06;0.000407
2014-04-30 05:00:00;0.0;24.626367;2.5181304;0.0;1e-06;0.000406
2014-04-30 06:00:00;0.0;2.5181304;0.0;0.0;1e-06;0.000405
2014-04-30 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000404
2014-04-30 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000403
2014-04-30 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000402
2014-04-30 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000401
2014-04-30 11:00:00;13.391952;0.0;13.391952;0.0;1e-06;0.0004
2014-04-30 12:00:00;21.761952;0.0;35.153904;0.0;1e-06;0.000399
2014-04-30 13:00:00;16.058538;0.0;51.212442;0.0;1e-06;0.000398
2014-04-30 14:00:00;7.4720278;0.0;58.68447;0.0;1e-06;0.000397
2014-04-30 15:00:00;0.0;4.0761051;54.608365;0.0;1e-06;0.000396
2014-04-30 16:00:00;0.0;6.7693063;47.839058;0.0;1e-06;0.000395
2014-04-30 17:00:00;0.0;20.177439;27.661619;0.0;1e-06;0.000394
2014-04-30 18:00:00;0.0;27.661619;0.0;0.0;1e-06;0.000393
2014-04-30 19:00:00;0.0;0.0;0.0;0.0;1e-06;0.000392
2014-04-30 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000391
2014-04-30 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.00039
2014-04-30 22:00:00;0.65194734;0.0;0.65194734;0.0;1e-06;0.000389
2014-04-30 23:00:00;7.052229;0.0;7.7041764;0.0;1e-06;0.000388
2014-05-01 00:00:00;10.707806;0.0;18.411982;0.0;1e-06;0.000387
2014-05-01 01:00:00;7.62899;0.0;26.040972;0.0;1e-06;0.000386
2014-05-01 02:00:00;0.0;3.630327;22.410645;0.0;1e-06;0.000385
2014-05-01 03:00:00;0.0;13.158886;9.2517597;0.0;1e-06;0.000384
2014-05-01 04:00:00;0.0;9.2517597;0.0;0.0;1e-06;0.000383
2014-05-01 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000382
2014-05-01 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000381
2014-05-01 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.00038
2014-05-01 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000379
2014-05-01 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000378
2014-05-01 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000379
2014-05-01 11:00:00;10.050366;0.0;10.050366;1e-06;0.0;0.00038
2014-05-01 12:00:00;23.30806;0.0;33.358426;1e-06;0.0;0.000381
2014-05-01 13:00:00;40.474888;0.0;73.833314;1e-06;0.0;0.000382
2014-05-01 14:00:00;39.202878;0.0;113.03619;1e-06;0.0;0.000383
2014-05-01 15:00:00;25.388342;0.0;138.42453;1e-06;0.0;0.000384
2014-05-01 16:00:00;11.575466;0.0;150.0;1e-06;0.0;0.000385
2014-05-01 17:00:00;0.0;5.7695697;144.23043;0.0;1e-06;0.000384
2014-05-01 18:00:00;0.0;41.249989;102.98044;0.0;1e-06;0.000383
2014-05-01 19:00:00;0.0;46.243236;56.737205;0.0;1e-06;0.000382
2014-05-01 20:00:00;0.0;40.756331;15.980875;0.0;1e-06;0.000381
2014-05-01 21:00:00;0.0;15.980875;0.0;0.0;1e-06;0.00038
2014-05-01 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000379
2014-05-01 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000378
2014-05-02 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000377
2014-05-02 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000376
2014-05-02 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000375
2014-05-02 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000374
2014-05-02 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000373
2014-05-02 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000372
2014-05-02 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000371
2014-05-02 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.00037
2014-05-02 08:00:00;0.0;0.0;0.0;1e-06;0.0;0.000371
2014-05-02 09:00:00;0.0;0.0;0.0;1e-06;0.0;0.000372
2014-05-02 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000373
2014-05-02 11:00:00;0.0;0.0;0.0;1e-06;0.0;0.000374
2014-05-02 12:00:00;0.0;0.0;0.0;1e-06;0.0;0.000375
2014-05-02 13:00:00;18.922886;0.0;18.922886;1e-06;0.0;0.000376
2014-05-02 14:00:00;57.782878;0.0;76.705764;1e-06;0.0;0.000377
2014-05-02 15:00:00;45.828342;0.0;122.53411;1e-06;0.0;0.000378
2014-05-02 16:00:00;26.900466;0.0;149.43457;1e-06;0.0;0.000379
2014-05-02 17:00:00;0.56542827;0.0;150.0;1e-06;0.0;0.00038
2014-05-02 18:00:00;0.0;22.804989;127.19501;0.0;1e-06;0.000379
2014-05-02 19:00:00;0.0;30.898236;96.296775;0.0;1e-06;0.000378
2014-05-02 20:00:00;0.0;28.201331;68.095444;0.0;1e-06;0.000377
2014-05-02 21:00:00;0.0;22.139312;45.956132;0.0;1e-06;0.000376
2014-05-02 22:00:00;0.0;19.892445;26.063687;0.0;1e-06;0.000375
2014-05-02 23:00:00;0.0;14.491148;11.572539;0.0;1e-06;0.000374
2014-05-03 00:00:00;0.0;0.0;11.572539;0.0;1e-06;0.000373
2014-05-03 01:00:00;0.0;0.0;11.572539;0.0;1e-06;0.000372
2014-05-03 02:00:00;7.840166;0.0;19.412705;0.0;1e-06;0.000371
2014-05-03 03:00:00;13.49654;0.0;32.909245;0.0;1e-06;0.00037
2014-05-03 04:00:00;5.8200986;0.0;38.729344;0.0;1e-06;0.000369
2014-05-03 05:00:00;0.0;5.8713673;32.857976;0.0;1e-06;0.000368
2014-05-03 06:00:00;0.0;11.737665;21.120311;0.0;1e-06;0.000367
2014-05-03 07:00:00;0.0;17.756036;3.3642758;0.0;1e-06;0.000366
2014-05-03 08:00:00;0.0;3.3642758;0.0;0.0;1e-06;0.000365
2014-05-03 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000364
2014-05-03 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000365
2014-05-03 11:00:00;20.922904;0.0;20.922904;1e-06;0.0;0.000366
2014-05-03 12:00:00;34.76695;0.0;55.689854;1e-06;0.0;0.000367
2014-05-03 13:00:00;31.853536;0.0;87.54339;1e-06;0.0;0.000368
2014-05-03 14:00:00;29.467026;0.0;117.01042;1e-06;0.0;0.000369
2014-05-03 15:00:00;20.708893;0.0;137.71931;1e-06;0.0;0.00037
2014-05-03 16:00:00;12.280692;0.0;150.0;1e-06;0.0;0.000371
2014-05-03 17:00:00;0.0;7.6374392;142.36256;0.0;1e-06;0.00037
2014-05-03 18:00:00;0.0;46.168411;96.19415;0.0;1e-06;0.000369
2014-05-03 19:00:00;0.0;49.087653;47.106497;0.0;1e-06;0.000368
2014-05-03 20:00:00;0.0;42.080672;5.0258247;0.0;1e-06;0.000367
2014-05-03 21:00:00;0.0;2.8835234;2.1423013;0.0;1e-06;0.000366
2014-05-03 22:00:00;9.9659719;0.0;12.108273;0.0;1e-06;0.000365
2014-05-03 23:00:00;18.832229;0.0;30.940502;0.0;1e-06;0.000364
2014-05-04 00:00:00;28.358269;0.0;59.298772;0.0;1e-06;0.000363
2014-05-04 01:00:00;29.52305;0.0;88.821821;0.0;1e-06;0.000362
2014-05-04 02:00:00;29.30654;0.0;118.12836;0.0;1e-06;0.000361
2014-05-04 03:00:00;21.55654;0.0;139.6849;0.0;1e-06;0.00036
2014-05-04 04:00:00;10.315099;0.0;150.0;0.0;1e-06;0.000359
2014-05-04 05:00:00;0.0;8.1963673;141.80363;0.0;1e-06;0.000358
2014-05-04 06:00:00;0.0;23.362665;118.44097;0.0;1e-06;0.000357
2014-05-04 07:00:00;0.0;38.836036;79.604932;0.0;1e-06;0.000356
2014-05-04 08:00:00;0.0;32.039276;47.565656;0.0;1e-06;0.000355
2014-05-04 09:00:00;0.0;14.397934;33.167722;0.0;1e-06;0.000354
2014-05-04 10:00:00;1.90699;0.0;35.074712;0.0;1e-06;0.000353
2014-05-04 11:00:00;12.151952;0.0;47.226664;0.0;1e-06;0.000352
2014-05-04 12:00:00;15.096952;0.0;62.323617;0.0;1e-06;0.000351
2014-05-04 13:00:00;9.5485376;0.0;71.872154;0.0;1e-06;0.00035
2014-05-04 14:00:00;3.9070278;0.0;75.779182;0.0;1e-06;0.000349
2014-05-04 15:00:00;0.0;7.6411051;68.138077;0.0;1e-06;0.000348
2014-05-04 16:00:00;0.0;16.844306;51.293771;0.0;1e-06;0.000347
2014-05-04 17:00:00;0.0;35.677439;15.616331;0.0;1e-06;0.000346
2014-05-04 18:00:00;0.0;15.616331;0.0;0.0;1e-06;0.000345
2014-05-04 19:00:00;0.0;0.0;0.0;0.0;1e-06;0.000344
2014-05-04 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000343
2014-05-04 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000342
2014-05-04 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000341
2014-05-04 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.00034
2014-05-05 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000339
2014-05-05 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000338
2014-05-05 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000337
2014-05-05 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000336
2014-05-05 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000335
2014-05-05 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000334
2014-05-05 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000333
2014-05-05 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000332
2014-05-05 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000331
2014-05-05 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.00033
2014-05-05 10:00:00;2.52699;0.0;2.52699;0.0;1e-06;0.000329
2014-05-05 11:00:00;20.676952;0.0;23.203942;0.0;1e-06;0.000328
2014-05-05 12:00:00;31.061952;0.0;54.265894;0.0;1e-06;0.000327
2014-05-05 13:00:00;31.403538;0.0;85.669432;0.0;1e-06;0.000326
2014-05-05 14:00:00;27.777028;0.0;113.44646;0.0;1e-06;0.000325
2014-05-05 15:00:00;13.903895;0.0;127.35035;0.0;1e-06;0.000324
2014-05-05 16:00:00;0.98069368;0.0;128.33105;0.0;1e-06;0.000323
2014-05-05 17:00:00;0.0;21.882439;106.44861;0.0;1e-06;0.000322
2014-05-05 18:00:00;0.0;61.653411;44.795198;0.0;1e-06;0.000321
2014-05-05 19:00:00;0.0;44.795198;0.0;0.0;1e-06;0.00032
2014-05-05 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000319
2014-05-05 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000318
2014-05-05 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000317
2014-05-05 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000316
2014-05-06 00:00:00;5.8832693;0.0;5.8832693;0.0;1e-06;0.000315
2014-05-06 01:00:00;11.85305;0.0;17.736319;0.0;1e-06;0.000314
2014-05-06 02:00:00;14.89154;0.0;32.627859;0.0;1e-06;0.000313
2014-05-06 03:00:00;8.53654;0.0;41.164399;0.0;1e-06;0.000312
2014-05-06 04:00:00;0.0;3.1699014;37.994498;0.0;1e-06;0.000311
2014-05-06 05:00:00;0.0;22.456367;15.53813;0.0;1e-06;0.00031
2014-05-06 06:00:00;0.0;15.53813;0.0;0.0;1e-06;0.000309
2014-05-06 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000308
2014-05-06 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000307
2014-05-06 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000306
2014-05-06 10:00:00;7.33199;0.0;7.33199;0.0;1e-06;0.000305
2014-05-06 11:00:00;20.366952;0.0;27.698942;0.0;1e-06;0.000304
2014-05-06 12:00:00;27.961952;0.0;55.660894;0.0;1e-06;0.000303
2014-05-06 13:00:00;26.443538;0.0;82.104432;0.0;1e-06;0.000302
2014-05-06 14:00:00;23.747028;0.0;105.85146;0.0;1e-06;0.000301
2014-05-06 15:00:00;15.143895;0.0;120.99535;0.0;1e-06;0.0003
2014-05-06 16:00:00;7.9556937;0.0;128.95105;0.0;1e-06;0.000299
2014-05-06 17:00:00;0.0;11.032439;117.91861;0.0;1e-06;0.000298
2014-05-06 18:00:00;0.0;47.238411;70.680198;0.0;1e-06;0.000297
2014-05-06 19:00:00;0.0;45.972653;24.707545;0.0;1e-06;0.000296
2014-05-06 20:00:00;0.0;24.707545;0.0;0.0;1e-06;0.000295
2014-05-06 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000294
2014-05-06 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000293
2014-05-06 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000292
2014-05-07 00:00:00;3.2482693;0.0;3.2482693;0.0;1e-06;0.000291
2014-05-07 01:00:00;0.073049781;0.0;3.3213191;0.0;1e-06;0.00029
2014-05-07 02:00:00;0.0;3.3213191;0.0;0.0;1e-06;0.000289
2014-05-07 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000288
2014-05-07 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000287
2014-05-07 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000286
2014-05-07 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000285
2014-05-07 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000284
2014-05-07 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000283
2014-05-07 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000282
2014-05-07 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000281
2014-05-07 11:00:00;17.592894;0.0;17.592894;0.0;1e-06;0.00028
2014-05-07 12:00:00;33.386952;0.0;50.979846;0.0;1e-06;0.000279
2014-05-07 13:00:00;34.193538;0.0;85.173384;0.0;1e-06;0.000278
2014-05-07 14:00:00;32.117028;0.0;117.29041;0.0;1e-06;0.000277
2014-05-07 15:00:00;20.878895;0.0;138.16931;0.0;1e-06;0.000276
2014-05-07 16:00:00;11.830694;0.0;150.0;0.0;1e-06;0.000275
2014-05-07 17:00:00;0.0;6.8474392;143.15256;0.0;1e-06;0.000274
2014-05-07 18:00:00;0.0;41.348411;101.80415;0.0;1e-06;0.000273
2014-05-07 19:00:00;0.0;35.587653;66.216497;0.0;1e-06;0.000272
2014-05-07 20:00:00;0.0;22.845672;43.370825;0.0;1e-06;0.000271
2014-05-07 21:00:00;0.0;11.873523;31.497301;0.0;1e-06;0.00027
2014-05-07 22:00:00;0.80694734;0.0;32.304249;0.0;1e-06;0.000269
2014-05-07 23:00:00;8.912229;0.0;41.216478;0.0;1e-06;0.000268
2014-05-08 00:00:00;14.582806;0.0;55.799284;0.0;1e-06;0.000267
